url,status
https://www.viator.com/Colombo-attractions/Leisure-World-Water-Park/d4619-a29112,success
https://www.viator.com/Bangalore-attractions/Daria-Daulat-Bagh/d5310-a11690,success
https://www.viator.com/Singapore-attractions/Tiong-Bahru/d18-a20965,success
https://www.viator.com/Angkor-Wat-attractions/Phimeanakas/d751-a13745,success
https://www.viator.com/Bangalore-attractions/Wonderla-Amusement-Park/d5310-a29357,success
https://www.viator.com/Onna-son-attractions/Okinawa-Blue-Cave/d50489-a100299,success
https://www.viator.com/Zhangjiajie-attractions/Wulingyuan/d24683-a24965,success
https://www.viator.com/Bali-attractions/Bali-Butterfly-Park-Taman-Kupu-Kupu-Bali/d98-a25725,success
https://www.viator.com/Seoul-attractions/National-Museum-of-Korea/d973-a8974,success
https://www.viator.com/Beijing-attractions/Great-Wall-at-Juyongguan/d321-a10135,success
https://www.viator.com/Lhasa-attractions/Potala-Palace/d22453-a14350,success
https://www.viator.com/Bali-attractions/Bedugul/d98-a11466,success
https://www.viator.com/Seoul-attractions/Everland-Resort/d973-a14200,success
https://www.viator.com/Northern-Vietnam-attractions/Ba-Be-National-Park/d22691-a19760,success
https://www.viator.com/Singapore-attractions/Pulau-Ubin-Ubin-Island/d18-a16517,success
https://www.viator.com/Bangkok-attractions/Khlong-Toei-Market/d343-a21035,success
https://www.viator.com/Bangalore-attractions/Bull-Temple/d5310-a11698,success
https://www.viator.com/Bangalore-attractions/ISKCON-Temple/d5310-a11674,success
https://www.viator.com/Seoul-attractions/COEX-Aquarium/d973-a4958,success
https://www.viator.com/Sapporo-attractions/Jozankei/d5559-a14774,success
https://www.viator.com/Angkor-Wat-attractions/Baphoun/d751-a2273,success
https://www.viator.com/West-Java-attractions/Bogor/d24416-a16643,success
https://www.viator.com/Beijing-attractions/Great-Wall-at-Huanghuacheng/d321-a24117,success
https://www.viator.com/Bali-attractions/Aling-Aling-Waterfalls-Air-Terjun-Aling-Aling/d98-a24364,success
https://www.viator.com/Singapore-attractions/Palawan-Beach/d18-a19744,success
https://www.viator.com/Beijing-attractions/CCTV-Headquarters/d321-a19801,success
https://www.viator.com/Tokyo-attractions/Hanazono-Shrine-Hanazono-Jinja/d334-a17425,success
https://www.viator.com/Tokyo-attractions/Chidorigafuchi-Moat/d334-a8784,success
https://www.viator.com/Bali-attractions/Tenganan-Village-Tenganan-Pegringsingan/d98-a16230,success
https://www.viator.com/Bangkok-attractions/Sri-Mariamman-Temple/d343-a10196,success
https://www.viator.com/Bali-attractions/Bajra-Sandhi-Monument-Monumen-Bajra-Sandhi/d98-a22825,success
https://www.viator.com/Bali-attractions/Jimbaran-Fish-Market-Pasar-Ikan-Tradisional-Kedonganan/d98-a21362,success
https://www.viator.com/Xian-attractions/Mausoleum-of-the-First-Qin-Emperor/d326-a14960,success
https://www.viator.com/Bangkok-attractions/Madame-Tussauds-Bangkok/d343-a8531,success
https://www.viator.com/Bali-attractions/Banjar-Hot-Spring-Air-Panas-Banjar/d98-a16273,success
https://www.viator.com/Taipei-attractions/Keelung-Harbor/d5262-a17115,success
https://www.viator.com/Yangshuo-attractions/Xingping-Town/d4447-a6580,success
https://www.viator.com/Singapore-attractions/St-Johns-Island/d18-a10481,success
https://www.viator.com/Chiang-Mai-attractions/Grand-Canyon-Water-Park/d5267-a28459,success
https://www.viator.com/Vientiane-attractions/Xieng-Khuan-Buddha-Park/d5481-a13468,success
https://www.viator.com/Taipei-attractions/Beitou-Hot-Springs/d5262-a13537,success
https://www.viator.com/Sapporo-attractions/Hoheikyo-Onsen/d5559-a14775,success
https://www.viator.com/Bandar-Seri-Begawan-attractions/Sultan-Omar-Ali-Saifuddin-Mosque/d4617-a24740,success
https://www.viator.com/West-Java-attractions/Kawah-Putih-White-Crater/d24416-a23263,success
https://www.viator.com/Bali-attractions/Bali-Botanic-Garden-Kebun-Raya-Bali/d98-a13141,success
https://www.viator.com/Bali-attractions/Amed/d98-a16274,success
https://www.viator.com/Bangkok-attractions/Bang-Rak/d343-a20547,success
https://www.viator.com/Bangkok-attractions/Tiger-God-Shrine/d343-a24816,success
https://www.viator.com/Bangkok-attractions/Lopburi/d343-a17444,success
https://www.viator.com/Shenzhen-attractions/Splendid-China-Folk-Village/d27516-a23505,success
https://www.viator.com/Kaohsiung-attractions/Kaohsiung-Pier-2-Art-Center/d4676-a13861,success
https://www.viator.com/Varanasi-attractions/Manikarnika-Ghat/d22015-a21533,success
https://www.viator.com/Singapore-attractions/Siloso-Beach/d18-a24739,success
https://www.viator.com/Singapore-attractions/Singapore-Cruise-Port/d18-a10267,success
https://www.viator.com/Suzhou-attractions/Classical-Gardens-of-Suzhou/d28824-a25576,success
https://www.viator.com/Fukuoka-Prefecture-attractions/Kawachi-Wisteria-Garden/d50184-a94483,success
https://www.viator.com/Sapporo-attractions/Shiroi-Koibito-Park/d5559-a20350,success
https://www.viator.com/Xian-attractions/Great-Mosque/d326-a20816,success
https://www.viator.com/Yongin-attractions/Dae-Jang-Geum-Park/d34950-a23812,success
https://www.viator.com/Tokyo-attractions/National-Art-Center-Tokyo-NACT/d334-a10169,success
https://www.viator.com/Taipei-attractions/Taipei-Confucius-Temple/d5262-a9437,success
https://www.viator.com/Ubud-attractions/Don-Antonio-Blanco-Museum/d5467-a13144,success
https://www.viator.com/Bali-attractions/Devdan-Show-Treasure-of-the-Archipelago/d98-a19344,success
https://www.viator.com/Amritsar-attractions/Jallianwala-Bagh/d22306-a21607,success
https://www.viator.com/Hue-attractions/Tomb-of-Tu-Duc/d5219-a10497,success
https://www.viator.com/Yogyakarta-attractions/Water-Castle-Taman-Sari/d22560-a20715,success
https://www.viator.com/Singapore-attractions/Skyline-Luge-Singapore/d18-a27439,success
https://www.viator.com/Bangkok-attractions/Democracy-Monument/d343-a21033,success
https://www.viator.com/Bangkok-attractions/Wat-Kalayanamit/d343-a17294,success
https://www.viator.com/Sapporo-attractions/Susukino/d5559-a14757,success
https://www.viator.com/Beijing-attractions/798-Art-District/d321-a10123,success
https://www.viator.com/Bangkok-attractions/Suan-Pakkad-Palace/d343-a2608,success
https://www.viator.com/Seoul-attractions/Changgyeonggung-Palace/d973-a93932,success
https://www.viator.com/Northern-Vietnam-attractions/Muong-Hoa-Valley/d22691-a19066,success
https://www.viator.com/Shanghai-attractions/Jingan-Temple/d325-a10376,success
https://www.viator.com/Suzhou-attractions/Suzhou-Silk-Museum/d28824-a25219,success
https://www.viator.com/Ubud-attractions/Gianyar-Night-Market-Pasar-Malam-Gianyar/d5467-a16718,success
https://www.viator.com/Singapore-attractions/Joo-Chiat/d18-a17421,success
https://www.viator.com/Bandar-Seri-Begawan-attractions/Royal-Regalia-Museum/d4617-a24681,success
https://www.viator.com/Tibet-attractions/Mt-Kailash/d22445-a19161,success
https://www.viator.com/Tokyo-attractions/Toshogu-Shrine/d334-a11877,success
https://www.viator.com/Singapore-attractions/Madame-Tussauds-Singapore/d18-a21355,success
https://www.viator.com/West-Java-attractions/Bogor-Botanical-Gardens-Kebun-Raya-Bogor/d24416-a22815,success
https://www.viator.com/Tokyo-attractions/Yasukuni-Shrine/d334-a8794,success
https://www.viator.com/Beijing-attractions/Nanluoguxiang/d321-a10140,success
https://www.viator.com/Beijing-attractions/Confucius-Temple/d321-a3965,success
https://www.viator.com/Taipei-attractions/Presidential-Office-Building/d5262-a9132,success
https://www.viator.com/Bali-attractions/Lake-Beratan-Danau-Bratan/d98-a16240,success
https://www.viator.com/Singapore-attractions/Jurong-Bird-Park/d18-a151,success
https://www.viator.com/Shizuoka-attractions/Miho-no-Matsubara/d50686-a100344,success
https://www.viator.com/Shizuoka-attractions/Kunozan-Toshogu-Shrine/d50686-a100343,success
https://www.viator.com/Singapore-attractions/River-Safari/d18-a10624,success
https://www.viator.com/Taipei-attractions/Beitou-Hot-Spring-Museum/d5262-a13538,success
https://www.viator.com/Ahmedabad-attractions/Adalaj-Stepwell/d24558-a22847,success
https://www.viator.com/Seoul-attractions/Deoksugung-Palace/d973-a20486,success
https://www.viator.com/Udaipur-attractions/Saheliyon-Ki-Bari/d5106-a19967,success
https://www.viator.com/Ulaanbaatar-attractions/Bogd-Khaan-Palace-Museum/d22494-a25212,success
https://www.viator.com/Tokyo-attractions/Hanayashiki/d334-a24164,success
https://www.viator.com/Singapore-attractions/Katong/d18-a8740,success
https://www.viator.com/Tokyo-attractions/Tsukishima-Monja-Street/d334-a18402,success
https://www.viator.com/Bangkok-attractions/Princess-Mother-Memorial-Park/d343-a17299,success
https://www.viator.com/Bali-attractions/Badung-Market-Pasar-Badung/d98-a12962,success
https://www.viator.com/Tokyo-attractions/Engaku-ji-Temple/d334-a10179,success
https://www.viator.com/Southern-Vietnam-attractions/Sao-Beach/d22328-a22025,success
https://www.viator.com/Taipei-attractions/Ningxia-Night-Market/d5262-a13535,success
https://www.viator.com/Goa-attractions/Mollem-National-Park/d4594-a94329,success
https://www.viator.com/Sapporo-attractions/Mt-Moiwa/d5559-a15583,success
https://www.viator.com/Siem-Reap-attractions/Kbal-Spean/d5480-a13324,success
https://www.viator.com/Bali-attractions/Bali-Museum-Museum-Negeri-Propinsi-Bali/d98-a22824,success
https://www.viator.com/Singapore-attractions/Malay-Heritage-Centre/d18-a24160,success
https://www.viator.com/Udaipur-attractions/Jagdish-Temple/d5106-a8165,success
https://www.viator.com/Singapore-attractions/Kusu-Island/d18-a10453,success
https://www.viator.com/Taipei-attractions/Yongkang-Street/d5262-a9445,success
https://www.viator.com/Taipei-attractions/Xiahai-City-God-Temple/d5262-a9444,success
https://www.viator.com/Beijing-attractions/Beihai-Park-Beihai-Gongyuan/d321-a167,success
https://www.viator.com/Taipei-attractions/Taipei-Zoo/d5262-a8987,success
https://www.viator.com/Taipei-attractions/Songshan-Cultural-and-Creative-Park/d5262-a14316,success
https://www.viator.com/West-Java-attractions/Taman-Safari-Bogor-Bogor-Safari-Park/d24416-a22814,success
https://www.viator.com/Bali-attractions/Blahbatuh-Village/d98-a16275,success
https://www.viator.com/Ubud-attractions/Neka-Art-Museum/d5467-a13138,success
https://www.viator.com/Taiwan-attractions/Tainan/d778-a2683,success
https://www.viator.com/Vientiane-attractions/Pha-That-Luang/d5481-a13465,success
https://www.viator.com/Angkor-Wat-attractions/Srah-Srang/d751-a17029,success
https://www.viator.com/Bangkok-attractions/Tha-Kha-Floating-Market/d343-a19806,success
https://www.viator.com/Taipei-attractions/Houtong-Cat-Village/d5262-a98682,success
https://www.viator.com/Phuket-attractions/Monkey-Hill/d349-a100304,success
https://www.viator.com/Beijing-attractions/Great-Wall-at-Jiankou/d321-a10119,success
https://www.viator.com/Beijing-attractions/Tiananmen/d321-a18685,success
https://www.viator.com/Vientiane-attractions/Patuxai/d5481-a13460,success
https://www.viator.com/Bangkok-attractions/Siam-Square/d343-a10200,success
https://www.viator.com/Siem-Reap-attractions/Pub-Street/d5480-a13326,success
https://www.viator.com/Varanasi-attractions/Dhamek-Stupa/d22015-a21269,success
https://www.viator.com/Beijing-attractions/Qianmen-Street/d321-a22106,success
https://www.viator.com/Beijing-attractions/Drum-Tower-Gulou/d321-a28225,success
https://www.viator.com/Siem-Reap-attractions/Cambodia-Landmine-Museum/d5480-a19956,success
https://www.viator.com/Seoul-attractions/Yeouido-Park/d973-a9457,success
https://www.viator.com/Bali-attractions/USS-Liberty-Wreck-USAT-Liberty/d98-a19853,success
https://www.viator.com/Beijing-attractions/National-Center-for-the-Performing-Arts/d321-a19804,success
https://www.viator.com/Macau-SAR-attractions/Senate-Square-Senado-Square/d4460-a94446,success
https://www.viator.com/Bali-attractions/Pasar-Candi-Kuning-Bedugul-Market/d98-a16232,success
https://www.viator.com/Ko-Lanta-attractions/Koh-Kradan/d24522-a20824,success
https://www.viator.com/Sapa-attractions/Mt-Fansipan/d50492-a100333,success
https://www.viator.com/Tokyo-attractions/Nezu-Museum-Nezu-Bijutsukan/d334-a15175,success
https://www.viator.com/Lhasa-attractions/Jokhang-Temple/d22453-a14349,success
https://www.viator.com/Singapore-attractions/Old-Supreme-Court-Building/d18-a8743,success
https://www.viator.com/Tokyo-attractions/Edo-Tokyo-Museum/d334-a235,success
https://www.viator.com/Ulaanbaatar-attractions/Gandantegchenling-Monastery/d22494-a25398,success
https://www.viator.com/Yangshuo-attractions/West-Street-Xi-Jie/d4447-a6550,success
https://www.viator.com/Seoul-attractions/Sinheungsa-Temple/d973-a18527,success
https://www.viator.com/Taipei-attractions/Huaxi-Street-Night-Market/d5262-a3307,success
https://www.viator.com/South-Korea-attractions/Gongsanseong-Fortress/d972-a21557,success
https://www.viator.com/Seoul-attractions/Cheongwadae-Sarangchae/d973-a23832,success
https://www.viator.com/Vientiane-attractions/Wat-Sisaket/d5481-a13467,success
https://www.viator.com/Ishigaki-attractions/Kabira-Bay/d25315-a99893,success
https://www.viator.com/Tianjin-attractions/Tianjin-Eye/d25272-a23686,success
https://www.viator.com/Suzhou-attractions/Suzhou-Museum/d28824-a25220,success
https://www.viator.com/Pattaya-attractions/Frost-Magical-Ice-of-Siam/d344-a28761,success
https://www.viator.com/Bangkok-attractions/Siam-Amazing-Park/d343-a23152,success
https://www.viator.com/Shanghai-attractions/Shanghai-Ocean-Aquarium-SOA/d325-a23088,success
https://www.viator.com/Cairns-and-the-Tropical-North-attractions/Great-Barrier-Reef/d754-a1443,success
https://www.viator.com/North-Island-attractions/Hobbiton-Movie-Set/d128-a24922,success
https://www.viator.com/Fiordland-and-Milford-Sound-attractions/Milford-Sound/d756-a1450,success
https://www.viator.com/Sydney-attractions/Sydney-Opera-House/d357-a106,success
https://www.viator.com/Fiordland-and-Milford-Sound-attractions/Fiordland-National-Park/d756-a1453,success
https://www.viator.com/Sydney-attractions/Sydney-Harbour-Bridge/d357-a285,success
https://www.viator.com/Sydney-attractions/Sydney-Harbour/d357-a284,success
https://www.viator.com/Phillip-Island-attractions/Penguin-Parade/d5598-a16571,success
https://www.viator.com/Blue-Mountains-attractions/Scenic-World/d5402-a12123,success
https://www.viator.com/Queenstown-attractions/Lake-Wakatipu/d407-a465,success
https://www.viator.com/Sydney-attractions/Featherdale-Wildlife-Park/d357-a300,success
https://www.viator.com/Melbourne-attractions/Twelve-Apostles/d384-a392,success
https://www.viator.com/Broome-attractions/Horizontal-Falls/d789-a25385,success
https://www.viator.com/Blue-Mountains-attractions/Three-Sisters/d5402-a12122,success
https://www.viator.com/The-Whitsundays-and-Hamilton-Island-attractions/Whitehaven-Beach/d753-a1433,success
https://www.viator.com/Christchurch-attractions/TranzAlpine-Train/d400-a457,success
https://www.viator.com/Christchurch-attractions/Lake-Tekapo/d400-a16452,success
https://www.viator.com/Fiordland-and-Milford-Sound-attractions/Doubtful-Sound/d756-a1447,success
https://www.viator.com/Franz-Josef-and-Fox-Glacier-attractions/Franz-Josef-Glacier/d757-a1457,success
https://www.viator.com/Mount-Cook-attractions/Tasman-Glacier/d405-a2374,success
https://www.viator.com/Sydney-attractions/Bondi-Beach/d357-a297,success
https://www.viator.com/Cairns-and-the-Tropical-North-attractions/Green-Island/d754-a70,success
https://www.viator.com/South-Island-attractions/Mirror-Lakes/d129-a22193,success
https://www.viator.com/Uluru-attractions/Ayers-Rock-Uluru/d359-a2594,success
https://www.viator.com/The-Whitsundays-and-Hamilton-Island-attractions/Hill-Inlet/d753-a14690,success
https://www.viator.com/Fiordland-and-Milford-Sound-attractions/Homer-Tunnel/d756-a102411,success
https://www.viator.com/Hobart-attractions/Bruny-Island/d379-a374,success
https://www.viator.com/Perth-attractions/Pinnacles-Desert/d389-a414,success
https://www.viator.com/Fiji-attractions/Mamanuca-Islands/d23-a2658,success
https://www.viator.com/Melbourne-attractions/Loch-Ard-Gorge/d384-a19941,success
https://www.viator.com/North-Island-attractions/Cathedral-Cove/d128-a24901,success
https://www.viator.com/Cairns-and-the-Tropical-North-attractions/Kuranda-Scenic-Railway/d754-a13061,success
https://www.viator.com/The-Whitsundays-and-Hamilton-Island-attractions/Whitsundays-Passage/d753-a14698,success
https://www.viator.com/The-Whitsundays-and-Hamilton-Island-attractions/Heart-Reef/d753-a14689,success
https://www.viator.com/Sydney-attractions/Taronga-Zoo/d357-a288,success
https://www.viator.com/Port-Douglas-attractions/Daintree-Rainforest/d787-a1819,success
https://www.viator.com/Auckland-attractions/Auckland-Sky-Tower/d391-a427,success
